epoch,train/box_loss,val/box_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B)
1,1.3809,1.5683,0.493,0.4431,0.5182,0.3009
2,1.2756,1.4507,0.512,0.4613,0.5266,0.3113
3,1.1787,1.3708,0.5258,0.478,0.5406,0.3295
4,1.0969,1.2864,0.5299,0.4785,0.547,0.3427
5,1.0182,1.2403,0.5481,0.4969,0.5556,0.3554
6,0.9452,1.1364,0.5603,0.5142,0.5703,0.3717
7,0.8991,1.1003,0.5754,0.5251,0.5818,0.3916
8,0.8188,1.0466,0.5905,0.5282,0.5924,0.406
9,0.7656,0.9679,0.5972,0.5494,0.6008,0.422
10,0.7088,0.9288,0.6145,0.5559,0.6121,0.4377
11,0.6725,0.8592,0.6187,0.5663,0.624,0.4467
12,0.6332,0.8006,0.6393,0.5781,0.637,0.466
13,0.5766,0.7659,0.6486,0.5935,0.6419,0.4771
14,0.5373,0.7414,0.6606,0.5994,0.6572,0.4963
15,0.5144,0.6673,0.6744,0.6112,0.6664,0.5077
16,0.4565,0.6597,0.6791,0.6288,0.6789,0.5225
17,0.4242,0.6238,0.6953,0.6432,0.6822,0.5385
18,0.3934,0.5804,0.7036,0.6581,0.6928,0.5564
19,0.3607,0.5296,0.7247,0.6605,0.705,0.5712
20,0.348,0.4899,0.7392,0.6725,0.7143,0.5834
21,0.3324,0.4929,0.7411,0.6867,0.725,0.5993
22,0.3157,0.4661,0.7629,0.7038,0.7432,0.6164
23,0.285,0.4177,0.7724,0.7106,0.747,0.6293
24,0.2801,0.3896,0.7838,0.7235,0.7614,0.642
25,0.2654,0.3731,0.7964,0.7359,0.7677,0.6603
26,0.2204,0.343,0.8019,0.7448,0.7791,0.6759
27,0.218,0.3649,0.8251,0.7668,0.791,0.6895
28,0.1948,0.3285,0.8338,0.7765,0.806,0.703
29,0.1877,0.308,0.8387,0.7794,0.814,0.7169
30,0.186,0.2786,0.8522,0.7932,0.8231,0.7327
